,,,,,,,,,,,,,,,,,,,,,,,,
,Seed 42,,Seed 13,,Seed 27,,Seed 36,,Seed 88,,Seed 33,,Seed 69,,Seed 55,,Seed 77,,Seed 99,,Mean Â± Std,,,
Shots,bbox,segm,bbox,segm,bbox,segm,bbox,segm,bbox,segm,bbox,segm,bbox,segm,bbox,segm,bbox,segm,bbox,segm,"bbox
mean","bbox
std","segm
mean","segm
std"
1,22.0,21.0,24.1,22.3,25.0,23.3,26.5,24.9,24.7,23.2,25.6,24.1,23.2,21.2,26.8,25.3,23.9,22.1,23.0,21.2,24.5,1.5,22.9,1.6
2,27.1,25.3,31.0,29.0,31.1,28.8,31.4,29.5,29.5,27.3,30.7,28.5,29.6,27.7,29.6,27.9,29.7,27.7,25.1,23.1,29.5,2.0,27.5,1.9
3,32.0,29.8,34.0,31.8,32.6,30.4,33.7,31.6,32.6,30.2,32.4,29.7,32.6,30.5,32.3,30.5,31.0,28.9,29.3,27.1,32.3,1.3,30.1,1.3
5,34.0,31.8,35.7,33.2,33.9,31.6,35.1,32.9,34.3,31.9,35.1,32.4,34.2,32.0,34.6,32.4,34.4,31.9,33.0,30.6,34.4,0.8,32.1,0.7
10,35.2,32.8,36.2,33.8,35.8,33.3,36.3,33.9,36.2,33.7,36.6,33.8,36.3,33.7,35.9,33.5,35.7,32.9,35.1,32.6,35.9,0.5,33.4,0.5
20,,,,,,,,,,,,,,,,,,,,,,,,
30,36.7,34.2,36.9,34.4,37.1,34.4,36.9,34.4,37.2,34.6,37.3,34.7,36.6,34.0,37.1,34.6,36.8,34.2,36.9,34.3,37.0,0.2,34.4,0.2
50,,,,,,,,,,,,,,,,,,,,,,,,